"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"5";1038;"Ssx1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1039;"Fcho2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1040;"Akap9";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1041;"ube2i";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1042;"SUMO2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1043;"Hmox1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1044;"CUL3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1045;"Trim2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1046;"DDX54";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1047;"TRIM41";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1048;"C3orf37";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1049;"TAF1B";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1050;"FGF21";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1051;"STAC";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1052;"H1F0";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1053;"ADAP2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1054;"UBE2M";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1055;"PRRG1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1056;"KCNAB2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1057;"BMPR1A";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1058;"PPID";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1059;"RNF7";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1060;"NHP2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1061;"SIVA1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1062;"RASL11B";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1063;"NUDT16L1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1064;"C7orf50";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1065;"TCEAL2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1066;"MOB3A";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1067;"TCP10L";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1068;"DIRAS1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1069;"TCEANC";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1070;"KCNAB1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1071;"ZADH2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1072;"PPARD";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1073;"UBOX5";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1074;"Acvr1b";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1075;"Brdt";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1076;"Top1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1077;"Smarce1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1078;"Erp44";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1079;"Elavl1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1080;"Slc14a2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1081;"Psmc2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1082;"Rab7a";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1083;"Ctsd";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1084;"Psmb10";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1085;"Apoa1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1086;"Lcat";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1087;"Fgfr2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1088;"FGF1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1089;"FGF7";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1090;"BDNF";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1091;"NTF3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1092;"FOXO1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1093;"Tnnc1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1094;"S100b";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1095;"Ager";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1096;"Pdlim2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1097;"Myo6";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1098;"Actn1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1099;"Rbck1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1100;"Bcl2l1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1101;"Stx4";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1102;"Stx2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1103;"Stxbp2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1104;"Gch1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1105;"Gchfr";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1106;"Cd2ap";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1107;"Nphs1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1108;"CTNND1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1109;"CD2AP";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1110;"TJP1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1111;"CDH3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1112;"NGF";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1113;"Ngf";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1114;"Mapk14";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1115;"Tab1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1116;"Itgb1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1117;"Dmd";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1118;"Tln1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1119;"Ptk2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1120;"Dag1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1121;"DMD";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1122;"Snta1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1123;"Glg1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1124;"Fgf2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1125;"Matn2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1126;"Thbs4";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1127;"FN1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1128;"Tirap";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1129;"Prkch";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1130;"SSTR3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1131;"Mpdz";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1132;"Sstr3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1133;"Dusp1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1134;"Zfp110";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1135;"Ube2l3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1136;"Traf4";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1137;"Lnx1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1138;"Erbb2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1139;"Mef2d";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1140;"Usp7";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1141;"NEDD8";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1142;"USP7";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1143;"Ufd1l";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1144;"Ube4a";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1145;"Scnn1a";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1146;"Fbxo2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1147;"Kcnj1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1148;"Ywhah";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1149;"Ywhag";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1150;"Ywhaq";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1151;"Sh3gl1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1152;"Wasf2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1153;"Ocln";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1154;"Itch";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1155;"Sub1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1156;"Nfkb1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1157;"Hist3h3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1158;"Gja1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1159;"MYC";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1160;"Bcr";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1161;"Flt1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1162;"Lyn";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1163;"Fyn";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1164;"Xiap";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1165;"Jak2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1166;"Socs1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1167;"Hspd1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1168;"Bax";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1169;"Epas1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1170;"Ucp1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1171;"Ndfip1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1172;"Insr";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1173;"CALM3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1174;"Ccne1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1175;"Ccnd2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1176;"Cdh1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1177;"Ccna1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1178;"C2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1179;"Psmd3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1180;"Psmc1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1181;"Psmc3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1182;"Psmc4";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1183;"S8";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1184;"Psmd7";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1185;"C9";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1186;"Psma3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1187;"C6";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1188;"Psma6";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1189;"Psma5";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1190;"C3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1191;"Psmb6";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1192;"C7";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1193;"GPS2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1194;"gps2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1195;"Psmc5";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1196;"Psme3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1197;"Fmr1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1198;"Hist1h1a";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1199;"Cdk1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1200;"Tbp";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1201;"Cand1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1202;"Psma2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1203;"RNF19A";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1204;"Canx";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1205;"Homer3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1206;"Grm1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1207;"Rad23a";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1208;"PSMC2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1209;"CAMK2B";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1210;"PSMC5";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1211;"CDK1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1212;"Lmnb1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1213;"CCNB1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1214;"CDK2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1215;"CCNA2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1216;"Mbp";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1217;"Gys1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1218;"Klf6";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1219;"Foxg1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1220;"Dab1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1221;"Capza1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1222;"Capzb";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1223;"Ddn";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1224;"SH3KBP1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1225;"Rara";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1226;"Ybx1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1227;"Adam15";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1228;"Sgip1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1229;"Ccnd3";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1230;"DNM1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1231;"Dyrk1a";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1232;"Ppp3cb";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1233;"AMPH";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1234;"AP2A1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1235;"Bin1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1236;"Synm";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1237;"CALM1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1238;"Ikzf1";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
"5";1239;"SMARCA2";0;0;0;"-";"-";"-";0.540540540540541;0;3.46944695195361e-18;6.00925839494865e-18;0;"-";"-"
