Layer;Node;Label;Strength;StrengthIn;StrengthOut;Degree;DegreeIn;DegreeOut;PageRank;Eigenvector;Hub;Authority;Katz;Multiplexity;Kcore
4-Multi;50;dnj-2;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;51;tba-1;-;-;-;2;2;0;0.0846194736941877;1;NA;NA;NA;-;-
4-Multi;52;ptps-1;-;-;-;2;1;1;0.151802499951511;1;NA;NA;NA;-;-
4-Multi;53;rpn-10;-;-;-;21;1;20;0.0797603762657179;1;NA;NA;NA;-;-
4-Multi;54;rpl-23;-;-;-;3;3;0;0.0856404352423501;1;NA;NA;NA;-;-
4-Multi;55;arf-1.2;-;-;-;6;3;3;0.0882787310099077;1;NA;NA;NA;-;-
4-Multi;56;ocrl-1;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;57;sptl-1;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;58;try-10;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;59;csr-1;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;60;F23C8.5;-;-;-;3;3;0;0.0806978924969687;1;NA;NA;NA;-;-
4-Multi;61;rpt-3;-;-;-;3;2;1;0.0797715836548044;1;NA;NA;NA;-;-
4-Multi;62;rpl-7;-;-;-;12;12;0;0.0912787223097203;1;NA;NA;NA;-;-
4-Multi;63;rpl-25.1;-;-;-;3;3;0;0.0809305926143032;1;NA;NA;NA;-;-
4-Multi;64;F57F5.1;-;-;-;5;5;0;0.097842693094592;1;NA;NA;NA;-;-
4-Multi;65;mek-1;-;-;-;6;2;4;0.0897545954279025;1;NA;NA;NA;-;-
4-Multi;66;K09E2.3;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;67;gpdh-2;-;-;-;2;2;0;0.0799235763834536;1;NA;NA;NA;-;-
4-Multi;68;rpl-9;-;-;-;7;5;2;0.0857363252687777;1;NA;NA;NA;-;-
4-Multi;69;grl-7;-;-;-;3;3;0;0.0791553141567787;1;NA;NA;NA;-;-
4-Multi;70;col-41;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;71;T23B5.1;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;72;lgc-40;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;73;W09C5.1;-;-;-;1;1;0;0.0786946990028939;1;NA;NA;NA;-;-
4-Multi;74;air-2;-;-;-;9;3;6;0.0978815457336276;1;NA;NA;NA;-;-
4-Multi;75;C14F11.6;-;-;-;1;1;0;0.0827198290759312;1;NA;NA;NA;-;-
4-Multi;76;asb-2;-;-;-;1;1;0;0.0827198290759312;1;NA;NA;NA;-;-
4-Multi;77;F41C3.5;-;-;-;2;2;0;0.083948706456488;1;NA;NA;NA;-;-
4-Multi;78;icp-1;-;-;-;16;1;15;0.0827198290759312;1;NA;NA;NA;-;-
4-Multi;79;pmk-1;-;-;-;22;0;22;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;80;B0336.7;-;-;-;4;4;0;0.0813295568905393;1;NA;NA;NA;-;-
4-Multi;81;csn-5;-;-;-;43;35;8;0.207006051760168;1;NA;NA;NA;-;-
4-Multi;82;cky-1;-;-;-;1;1;0;0.0785725796826324;1;NA;NA;NA;-;-
4-Multi;83;mak-2;-;-;-;1;1;0;0.0785725796826324;1;NA;NA;NA;-;-
4-Multi;84;rskn-2;-;-;-;2;2;0;0.0785964940090354;1;NA;NA;NA;-;-
4-Multi;85;farl-11;-;-;-;2;2;0;0.0787894403968487;1;NA;NA;NA;-;-
4-Multi;86;nhr-4;-;-;-;3;3;0;0.0916110785889049;1;NA;NA;NA;-;-
4-Multi;87;tag-196;-;-;-;1;1;0;0.0785725796826324;1;NA;NA;NA;-;-
4-Multi;88;F54D5.7;-;-;-;5;5;0;0.0885877052183039;1;NA;NA;NA;-;-
4-Multi;89;npp-9;-;-;-;19;14;5;0.100081356949933;1;NA;NA;NA;-;-
4-Multi;90;ogt-1;-;-;-;3;3;0;0.0787009923675103;1;NA;NA;NA;-;-
4-Multi;91;unc-43;-;-;-;10;8;2;0.183682407373862;1;NA;NA;NA;-;-
4-Multi;92;R02F2.9;-;-;-;1;1;0;0.0785725796826324;1;NA;NA;NA;-;-
4-Multi;93;T09B4.9;-;-;-;1;1;0;0.0785725796826324;1;NA;NA;NA;-;-
4-Multi;94;T12G3.1;-;-;-;4;4;0;0.0842686499713649;1;NA;NA;NA;-;-
4-Multi;95;gsy-1;-;-;-;10;9;1;0.0875767295211853;1;NA;NA;NA;-;-
4-Multi;96;ebp-3;-;-;-;5;5;0;0.0849825560472372;1;NA;NA;NA;-;-
4-Multi;97;grl-15;-;-;-;1;1;0;0.0785725796826324;1;NA;NA;NA;-;-
4-Multi;98;B0238.12;-;-;-;4;1;3;0.0796498423214347;1;NA;NA;NA;-;-
4-Multi;99;rpl-4;-;-;-;9;9;0;0.0949505522005716;1;NA;NA;NA;-;-
4-Multi;100;carboxylesterase;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;101;dab-1;-;-;-;7;7;0;0.0831085186598142;1;NA;NA;NA;-;-
4-Multi;102;gosr-2.1;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;103;C15H9.4;-;-;-;4;4;0;0.0991953511753482;1;NA;NA;NA;-;-
4-Multi;104;F17C11.9;-;-;-;8;7;1;0.094938580921054;1;NA;NA;NA;-;-
4-Multi;105;unc-64;-;-;-;1;1;0;0.0817564892595343;1;NA;NA;NA;-;-
4-Multi;106;nhr-10;-;-;-;6;2;4;0.0835140508173787;1;NA;NA;NA;-;-
4-Multi;107;rad-26;-;-;-;15;15;0;0.114320675839486;1;NA;NA;NA;-;-
4-Multi;108;zen-4;-;-;-;13;5;8;0.0893683166459867;1;NA;NA;NA;-;-
4-Multi;109;ZK930.3;-;-;-;9;9;0;0.0886466704063017;1;NA;NA;NA;-;-
4-Multi;110;B0286.3;-;-;-;3;2;1;0.151826414277914;1;NA;NA;NA;-;-
4-Multi;111;ntl-2;-;-;-;6;4;2;0.101594048780518;1;NA;NA;NA;-;-
4-Multi;112;nhr-111;-;-;-;67;22;45;0.142112593580308;1;NA;NA;NA;-;-
4-Multi;113;SLP-1;-;-;-;2;1;1;0.0835998053303709;1;NA;NA;NA;-;-
4-Multi;114;R07H5.8;-;-;-;1;1;0;0.0938302095234935;1;NA;NA;NA;-;-
4-Multi;115;synaptobrevin;-;-;-;5;4;1;0.0783639628577447;1;NA;NA;NA;-;-
4-Multi;116;T23G7.3;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
4-Multi;117;rps-0;-;-;-;10;8;2;0.128857321956273;1;NA;NA;NA;-;-
4-Multi;118;rps-21;-;-;-;4;3;1;0.1052629771967;1;NA;NA;NA;-;-
4-Multi;119;B0414.8;-;-;-;5;4;1;0.0875318734792582;1;NA;NA;NA;-;-
4-Multi;120;nhr-60;-;-;-;1;1;0;0.0971724674500482;1;NA;NA;NA;-;-
4-Multi;121;B0416.5;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;122;cyn-5;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
4-Multi;123;spk-1;-;-;-;30;21;9;0.144764973082976;1;NA;NA;NA;-;-
4-Multi;124;B0035.1;-;-;-;2;2;0;0.0865193757083093;1;NA;NA;NA;-;-
4-Multi;125;obr-4;-;-;-;1;1;0;0.0855977176728934;1;NA;NA;NA;-;-
4-Multi;126;daf-21;-;-;-;24;22;2;0.796550319581328;1;NA;NA;NA;-;-
4-Multi;127;nurf-1;-;-;-;1;1;0;0.0855977176728934;1;NA;NA;NA;-;-
4-Multi;128;cey-2;-;-;-;4;4;0;0.106057462876768;1;NA;NA;NA;-;-
4-Multi;129;H02I12.5;-;-;-;17;17;0;0.156935527601472;1;NA;NA;NA;-;-
4-Multi;130;T19A5.1;-;-;-;1;1;0;0.0855977176728934;1;NA;NA;NA;-;-
4-Multi;131;ddl-2;-;-;-;4;4;0;0.0984544600156893;1;NA;NA;NA;-;-
4-Multi;132;tag-342;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;133;tbp-1;-;-;-;8;8;0;0.0904043604400145;1;NA;NA;NA;-;-
4-Multi;134;valv-1;-;-;-;4;0;4;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;135;lin-10;-;-;-;6;4;2;0.0938853055435997;1;NA;NA;NA;-;-
4-Multi;136;dyci-1;-;-;-;3;3;0;0.0938733301303844;1;NA;NA;NA;-;-
4-Multi;137;set-14;-;-;-;1;1;0;0.0808348312241162;1;NA;NA;NA;-;-
4-Multi;138;F18A1.6;-;-;-;1;1;0;0.0795117634745754;1;NA;NA;NA;-;-
4-Multi;139;atp-3;-;-;-;9;6;3;0.0800666639476686;1;NA;NA;NA;-;-
4-Multi;140;rpl-5;-;-;-;5;5;0;0.0887431109184263;1;NA;NA;NA;-;-
4-Multi;141;K04F10.7;-;-;-;1;1;0;0.0795117634745754;1;NA;NA;NA;-;-
4-Multi;142;T21H3.1;-;-;-;1;1;0;0.0795117634745754;1;NA;NA;NA;-;-
4-Multi;143;lst-3;-;-;-;3;3;0;0.0831274988442947;1;NA;NA;NA;-;-
4-Multi;144;Y39G10AR.17;-;-;-;1;1;0;0.0795117634745754;1;NA;NA;NA;-;-
4-Multi;145;B0513.2;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;146;T05E7.5;-;-;-;4;4;0;0.0924554394763194;1;NA;NA;NA;-;-
4-Multi;147;C01B10.3;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;148;T18D3.7;-;-;-;9;9;0;0.127868843217758;1;NA;NA;NA;-;-
4-Multi;149;C01B10.4;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;150;R03G5.6;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
4-Multi;151;R11D1.3;-;-;-;1;1;0;0.083599805330371;1;NA;NA;NA;-;-
4-Multi;152;C01B10.8;-;-;-;22;1;21;0.0840991099897335;1;NA;NA;NA;-;-
4-Multi;153;C04E12.6;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;154;str-131;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;155;C14B9.8;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;156;C14F11.4;-;-;-;4;4;0;0.0835637359751809;1;NA;NA;NA;-;-
4-Multi;157;pabp-2;-;-;-;7;4;3;0.0851497207206521;1;NA;NA;NA;-;-
4-Multi;158;C46C11.3;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;159;C53C11.2;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;160;lips-1;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;161;F46A9.2;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;162;dpy-17;-;-;-;5;4;1;0.0848752876409249;1;NA;NA;NA;-;-
4-Multi;163;F59A1.11;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;164;K02D3.1;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;165;sut-1;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;166;wrt-5;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;167;W06B11.1;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;168;W07G1.5;-;-;-;4;4;0;0.091379941241755;1;NA;NA;NA;-;-
4-Multi;169;W10D9.5;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;170;psa-1;-;-;-;26;16;10;0.114663717088406;1;NA;NA;NA;-;-
4-Multi;171;Y58A7A.1;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;172;ins-6;-;-;-;1;1;0;0.078840560040055;1;NA;NA;NA;-;-
4-Multi;173;C01F6.2;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;174;K10C8.3;-;-;-;2;2;0;0.0845214633657874;1;NA;NA;NA;-;-
4-Multi;175;lst-1;-;-;-;24;24;0;0.117877268440929;1;NA;NA;NA;-;-
4-Multi;176;ZK1055.7;-;-;-;6;6;0;0.0882251649757135;1;NA;NA;NA;-;-
4-Multi;177;C01G5.8;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;178;unc-84;-;-;-;3;3;0;0.085043168129594;1;NA;NA;NA;-;-
4-Multi;179;smo-1;-;-;-;31;22;9;0.182822011610878;1;NA;NA;NA;-;-
4-Multi;180;erm-1;-;-;-;5;0;5;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;181;tag-60;-;-;-;1;1;0;0.0802818364028652;1;NA;NA;NA;-;-
4-Multi;182;C18B2.5;-;-;-;7;7;0;0.10567504362;1;NA;NA;NA;-;-
4-Multi;183;asp-3;-;-;-;3;3;0;0.0822506192510702;1;NA;NA;NA;-;-
4-Multi;184;umps-1;-;-;-;12;12;0;0.155186966387785;1;NA;NA;NA;-;-
4-Multi;185;gst-33;-;-;-;3;0;3;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;186;ftn-1;-;-;-;11;4;7;0.0877468932025652;1;NA;NA;NA;-;-
4-Multi;187;ftn-2;-;-;-;11;8;3;0.108679091006935;1;NA;NA;NA;-;-
4-Multi;188;bath-40;-;-;-;5;5;0;0.0901608871939264;1;NA;NA;NA;-;-
4-Multi;189;knl-1;-;-;-;20;5;15;0.0870856594741533;1;NA;NA;NA;-;-
4-Multi;190;rsp-8;-;-;-;6;5;1;0.0857441615423822;1;NA;NA;NA;-;-
4-Multi;191;vit-2;-;-;-;3;3;0;0.0820196994434356;1;NA;NA;NA;-;-
4-Multi;192;F15E11.15;-;-;-;1;1;0;0.0804460175451303;1;NA;NA;NA;-;-
4-Multi;193;epn-1;-;-;-;2;2;0;0.0832847242942189;1;NA;NA;NA;-;-
4-Multi;194;pbs-6;-;-;-;17;2;15;0.0821012394135051;1;NA;NA;NA;-;-
4-Multi;195;C06A8.1;-;-;-;3;3;0;0.0807140299914315;1;NA;NA;NA;-;-
4-Multi;196;C06G3.6;-;-;-;11;11;0;0.0916979774977827;1;NA;NA;NA;-;-
4-Multi;197;fbxa-166;-;-;-;1;1;0;0.0790356285429472;1;NA;NA;NA;-;-
4-Multi;198;vha-16;-;-;-;4;1;3;0.0790356285429472;1;NA;NA;NA;-;-
4-Multi;199;D1005.1;-;-;-;2;2;0;0.0797228996096714;1;NA;NA;NA;-;-
4-Multi;200;wve-1;-;-;-;7;7;0;0.0840774635944282;1;NA;NA;NA;-;-
4-Multi;201;brp-1;-;-;-;21;21;0;0.106816612778379;1;NA;NA;NA;-;-
4-Multi;202;ZC411.1;-;-;-;1;1;0;0.0790356285429472;1;NA;NA;NA;-;-
4-Multi;203;ZK1098.4;-;-;-;20;20;0;0.141206342576691;1;NA;NA;NA;-;-
4-Multi;204;pqn-5;-;-;-;46;5;41;0.0813242352070199;1;NA;NA;NA;-;-
4-Multi;205;abu-1;-;-;-;11;7;4;0.085287385895338;1;NA;NA;NA;-;-
4-Multi;206;abu-8;-;-;-;9;9;0;0.0904700768755846;1;NA;NA;NA;-;-
4-Multi;207;col-80;-;-;-;3;3;0;0.0846670538824226;1;NA;NA;NA;-;-
4-Multi;208;lys-8;-;-;-;7;7;0;0.0941034875427319;1;NA;NA;NA;-;-
4-Multi;209;rps-3;-;-;-;8;7;1;0.0858923772891181;1;NA;NA;NA;-;-
4-Multi;210;rpl-13;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;211;F07A5.2;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;212;cyp-14A5;-;-;-;2;1;1;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;213;col-20;-;-;-;7;7;0;0.105953924547252;1;NA;NA;NA;-;-
4-Multi;214;pqn-32;-;-;-;2;2;0;0.0788848959038565;1;NA;NA;NA;-;-
4-Multi;215;lbp-1;-;-;-;2;2;0;0.0787323705745686;1;NA;NA;NA;-;-
4-Multi;216;F43E2.5;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;217;F44D12.4;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;218;F58F12.1;-;-;-;2;1;1;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;219;ile-1;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;220;beta-synthase;-;-;-;2;2;0;0.0796359568838036;1;NA;NA;NA;-;-
4-Multi;221;sodh-1;-;-;-;4;4;0;0.0810344981053669;1;NA;NA;NA;-;-
4-Multi;222;rpl-16;-;-;-;3;3;0;0.0809861464257747;1;NA;NA;NA;-;-
4-Multi;223;M02G9.1;-;-;-;5;5;0;0.0801543345015262;1;NA;NA;NA;-;-
4-Multi;224;M195.2;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;225;pqn-57;-;-;-;2;2;0;0.0786604958506491;1;NA;NA;NA;-;-
4-Multi;226;abu-11;-;-;-;36;5;31;0.0814421609354114;1;NA;NA;NA;-;-
4-Multi;227;rps-19;-;-;-;2;2;0;0.0799870647068208;1;NA;NA;NA;-;-
4-Multi;228;T20F5.4;-;-;-;2;2;0;0.0802503955740833;1;NA;NA;NA;-;-
4-Multi;229;fat-6;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;230;phospholipase;-;-;-;3;3;0;0.0895280803283918;1;NA;NA;NA;-;-
4-Multi;231;atn-1;-;-;-;99;47;52;0.198845375906989;1;NA;NA;NA;-;-
4-Multi;232;W09D10.1;-;-;-;1;1;0;0.078407079503244;1;NA;NA;NA;-;-
4-Multi;233;lys-1;-;-;-;4;4;0;0.0827963652397424;1;NA;NA;NA;-;-
4-Multi;234;lys-2;-;-;-;2;2;0;0.0789098020680184;1;NA;NA;NA;-;-
4-Multi;235;pbs-3;-;-;-;8;3;5;0.0953860970753045;1;NA;NA;NA;-;-
4-Multi;236;csn-6;-;-;-;5;4;1;0.0847337824978626;1;NA;NA;NA;-;-
4-Multi;237;rpl-1;-;-;-;5;5;0;0.0804953875439333;1;NA;NA;NA;-;-
4-Multi;238;rnr-2;-;-;-;7;5;2;0.208206097474519;1;NA;NA;NA;-;-
4-Multi;239;lips-2;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;240;sms-1;-;-;-;2;2;0;0.091058238322745;1;NA;NA;NA;-;-
4-Multi;241;lgc-9;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;242;lmn-1;-;-;-;33;32;1;1;1;NA;NA;NA;-;-
4-Multi;243;ikb-1;-;-;-;19;3;16;0.0793680437629784;1;NA;NA;NA;-;-
4-Multi;244;C36C9.1;-;-;-;8;2;6;0.0810923395373373;1;NA;NA;NA;-;-
4-Multi;245;ubq-1;-;-;-;10;9;1;0.161824880979447;1;NA;NA;NA;-;-
4-Multi;246;psf-1;-;-;-;3;3;0;0.0816097268897326;1;NA;NA;NA;-;-
4-Multi;247;bath-41;-;-;-;6;6;0;0.0838215694557227;1;NA;NA;NA;-;-
4-Multi;248;F52C6.2;-;-;-;11;11;0;0.0888474364781508;1;NA;NA;NA;-;-
4-Multi;249;nhl-1;-;-;-;3;3;0;0.0795155155719015;1;NA;NA;NA;-;-
4-Multi;250;srx-90;-;-;-;1;1;0;0.0788208384570727;1;NA;NA;NA;-;-
4-Multi;251;K04G2.6;-;-;-;3;3;0;0.0834591456401602;1;NA;NA;NA;-;-
4-Multi;252;R02F2.5;-;-;-;25;25;0;0.185482710673334;1;NA;NA;NA;-;-
4-Multi;253;T04F8.7;-;-;-;1;1;0;0.0788208384570727;1;NA;NA;NA;-;-
4-Multi;254;vha-15;-;-;-;1;1;0;0.0788208384570727;1;NA;NA;NA;-;-
4-Multi;255;aco-1;-;-;-;2;2;0;0.0898807348820808;1;NA;NA;NA;-;-
4-Multi;256;rnh-1.3;-;-;-;6;0;6;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;257;F25B3.6;-;-;-;2;2;0;0.0799370875151005;1;NA;NA;NA;-;-
4-Multi;258;F57B10.5;-;-;-;1;1;0;0.0799131731886975;1;NA;NA;NA;-;-
4-Multi;259;rpl-7A;-;-;-;4;4;0;0.0863660964714241;1;NA;NA;NA;-;-
4-Multi;260;his-72;-;-;-;3;2;1;0.0799370875151005;1;NA;NA;NA;-;-
4-Multi;261;C05C10.5;-;-;-;3;1;2;0.0788598497196464;1;NA;NA;NA;-;-
4-Multi;262;F54D10.7;-;-;-;11;10;1;0.33659691529745;1;NA;NA;NA;-;-
4-Multi;263;C05C8.6;-;-;-;8;1;7;0.0798682142601406;1;NA;NA;NA;-;-
4-Multi;264;gst-24;-;-;-;2;2;0;0.0807898722955593;1;NA;NA;NA;-;-
4-Multi;265;F52B11.1;-;-;-;1;1;0;0.0798682142601406;1;NA;NA;NA;-;-
4-Multi;266;dre-1;-;-;-;2;2;0;0.0798921285865437;1;NA;NA;NA;-;-
4-Multi;267;gly-4;-;-;-;2;2;0;0.0803460306607528;1;NA;NA;NA;-;-
4-Multi;268;Y7A5A.2;-;-;-;1;1;0;0.0798682142601406;1;NA;NA;NA;-;-
4-Multi;269;C05D11.10;-;-;-;8;3;5;0.0792425308387343;1;NA;NA;NA;-;-
4-Multi;270;C03C10.4;-;-;-;6;6;0;0.0875726939131512;1;NA;NA;NA;-;-
4-Multi;271;F49H12.3;-;-;-;4;4;0;0.0833783976158674;1;NA;NA;NA;-;-
4-Multi;272;bbs-5;-;-;-;1;1;0;0.0802818364028652;1;NA;NA;NA;-;-
4-Multi;273;hcp-1;-;-;-;6;6;0;0.102999502303306;1;NA;NA;NA;-;-
4-Multi;274;snx-1;-;-;-;23;10;13;0.17835564382638;1;NA;NA;NA;-;-
4-Multi;275;C18E9.9;-;-;-;3;3;0;0.0869705679225831;1;NA;NA;NA;-;-
4-Multi;276;C36H8.1;-;-;-;2;2;0;0.0859407205132154;1;NA;NA;NA;-;-
4-Multi;277;wdfy-2;-;-;-;14;2;12;0.0849986490173665;1;NA;NA;NA;-;-
4-Multi;278;F17E9.5;-;-;-;6;6;0;0.112046026039289;1;NA;NA;NA;-;-
4-Multi;279;cup-2;-;-;-;1;1;0;0.0845282730515848;1;NA;NA;NA;-;-
4-Multi;280;drr-1;-;-;-;1;1;0;0.0845282730515848;1;NA;NA;NA;-;-
4-Multi;281;ret-1;-;-;-;6;5;1;0.0985974346638977;1;NA;NA;NA;-;-
4-Multi;282;Y38C1AA.7;-;-;-;3;3;0;0.0864110964789964;1;NA;NA;NA;-;-
4-Multi;283;Y59A8B.22;-;-;-;11;8;3;0.143580916787005;1;NA;NA;NA;-;-
4-Multi;284;zip-1;-;-;-;2;2;0;0.0911135197146243;1;NA;NA;NA;-;-
4-Multi;285;C05G5.1;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;286;Y39G10AR.8;-;-;-;3;2;1;0.0903836885367604;1;NA;NA;NA;-;-
4-Multi;287;C06E4.2;-;-;-;5;0;5;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;288;rps-10;-;-;-;34;1;33;0.0802818364028652;1;NA;NA;NA;-;-
4-Multi;289;F33D4.6;-;-;-;2;2;0;0.0812849376680585;1;NA;NA;NA;-;-
4-Multi;290;ndc-80;-;-;-;14;7;7;0.0917020948092945;1;NA;NA;NA;-;-
4-Multi;291;crt-1;-;-;-;7;7;0;0.105170179278098;1;NA;NA;NA;-;-
4-Multi;292;nhr-35;-;-;-;3;1;2;0.0891297535428691;1;NA;NA;NA;-;-
4-Multi;293;F01F1.12;-;-;-;8;6;2;0.119374566200241;1;NA;NA;NA;-;-
4-Multi;294;tol-1;-;-;-;2;0;2;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;295;nhr-6;-;-;-;23;23;0;0.139556847520363;1;NA;NA;NA;-;-
4-Multi;296;act-5;-;-;-;13;7;6;0.156957608738521;1;NA;NA;NA;-;-
4-Multi;297;cct-5;-;-;-;6;5;1;0.10394401381802;1;NA;NA;NA;-;-
4-Multi;298;F13B12.4;-;-;-;1;1;0;0.111065214785838;1;NA;NA;NA;-;-
4-Multi;299;lig-4;-;-;-;1;0;1;0.0780698571178579;1;NA;NA;NA;-;-
4-Multi;300;C27D9.1;-;-;-;7;3;4;0.0976487054701619;1;NA;NA;NA;-;-
4-Multi;301;cgh-1;-;-;-;24;5;19;0.078683000482598;1;NA;NA;NA;-;-
4-Multi;302;rpl-2;-;-;-;5;5;0;0.0841325543885276;1;NA;NA;NA;-;-
4-Multi;303;cutl-14;-;-;-;1;1;0;0.078651956929702;1;NA;NA;NA;-;-
4-Multi;304;C06A5.3;-;-;-;1;1;0;0.078651956929702;1;NA;NA;NA;-;-
4-Multi;305;dsh-2;-;-;-;22;22;0;0.104741489969494;1;NA;NA;NA;-;-
4-Multi;306;C27F2.8;-;-;-;4;4;0;0.0788602348739919;1;NA;NA;NA;-;-
4-Multi;307;D1054.9;-;-;-;1;1;0;0.078651956929702;1;NA;NA;NA;-;-
4-Multi;308;srd-30;-;-;-;1;1;0;0.078651956929702;1;NA;NA;NA;-;-
4-Multi;309;F14F9.4;-;-;-;6;6;0;0.0795762924514927;1;NA;NA;NA;-;-
4-Multi;310;skr-2;-;-;-;12;6;6;0.102953015196204;1;NA;NA;NA;-;-
4-Multi;311;F46H5.3;-;-;-;4;3;1;0.080381939931114;1;NA;NA;NA;-;-
4-Multi;312;edc-3;-;-;-;3;3;0;0.083189350334841;1;NA;NA;NA;-;-
4-Multi;313;T26H5.4;-;-;-;1;1;0;0.078651956929702;1;NA;NA;NA;-;-
4-Multi;314;mex-1;-;-;-;3;3;0;0.0792685241145052;1;NA;NA;NA;-;-
4-Multi;315;zfp-3;-;-;-;14;14;0;0.0960735086280441;1;NA;NA;NA;-;-
4-Multi;316;nhr-113;-;-;-;1;1;0;0.078651956929702;1;NA;NA;NA;-;-
4-Multi;317;lin-39;-;-;-;4;1;3;0.0781754621796696;1;NA;NA;NA;-;-
4-Multi;318;cuticlin;-;-;-;3;3;0;0.0840742705362528;1;NA;NA;NA;-;-
4-Multi;319;K10D6.4;-;-;-;1;1;0;0.0817564892595343;1;NA;NA;NA;-;-
4-Multi;320;dhs-14;-;-;-;2;2;0;0.0931496907449811;1;NA;NA;NA;-;-
4-Multi;321;zyg-11;-;-;-;9;3;6;0.0853090280911481;1;NA;NA;NA;-;-
4-Multi;322;ftt-2;-;-;-;16;16;0;0.105319985900124;1;NA;NA;NA;-;-
4-Multi;323;mut-2;-;-;-;1;1;0;0.0802174098217488;1;NA;NA;NA;-;-
4-Multi;324;W03D8.9;-;-;-;1;1;0;0.0802174098217488;1;NA;NA;NA;-;-
4-Multi;325;him-3;-;-;-;2;2;0;0.0912773062467519;1;NA;NA;NA;-;-
4-Multi;326;hda-2;-;-;-;2;1;1;0.0780937714442609;1;NA;NA;NA;-;-
4-Multi;327;K08F11.2;-;-;-;1;1;0;0.089129753542869;1;NA;NA;NA;-;-
4-Multi;328;actin;-;-;-;2;1;1;0.0826095038794875;1;NA;NA;NA;-;-
