"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"4-Multi";127;"MBD2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";128;"MTA2";"-";"-";"-";3;3;0;0.105824392564855;1;-2.66703875596105e-16;0.920797652870254;2.57053902437695e-06;"-";"-"
"4-Multi";129;"BCL11B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";130;"HDAC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";131;"SUZ12";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";132;"YY1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";133;"ILF2";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"4-Multi";134;"ILF3";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869671;2.57053902437695e-06;"-";"-"
"4-Multi";135;"GTF3C5";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";136;"ZNF638";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";137;"ZNF512";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";138;"ZNF384";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";139;"ZAP70";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";140;"YBX1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";141;"XPO1";"-";"-";"-";3;3;0;0.102552946614391;1;-2.66703875596105e-16;0.920797652869641;2.57053902437695e-06;"-";"-"
"4-Multi";142;"WHSC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";143;"UTP6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";144;"UBTF";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";145;"TUFM";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";146;"TOR1AIP1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";147;"TOP2A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";148;"TMPO";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";149;"THOC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";150;"TBL3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";151;"TAF15";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";152;"STAU2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";153;"SSRP1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";154;"SPEN";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";155;"SOX4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";156;"SNRNP200";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";157;"SMC4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";158;"SMC3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";159;"SMC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";160;"SF3B3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";161;"SF3B1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";162;"SENP3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";163;"RUNX1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";164;"RPP30";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";165;"RNF213";"-";"-";"-";2;2;0;0.102447028651671;1;-2.66703875596105e-16;0.920797652870267;2.57053902437695e-06;"-";"-"
"4-Multi";166;"RNF6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";167;"RFC2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";168;"RFC1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";169;"RBM39";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";170;"RBM17";"-";"-";"-";2;2;0;0.103648082714039;1;-2.66703875596105e-16;0.920797652870267;2.57053902437695e-06;"-";"-"
"4-Multi";171;"RBM14";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";172;"RBBP6";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870298;2.57053902437695e-06;"-";"-"
"4-Multi";173;"RANGAP1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";174;"RANBP2";"-";"-";"-";2;2;0;0.102447028651671;1;-2.66703875596105e-16;0.920797652870267;2.57053902437695e-06;"-";"-"
"4-Multi";175;"RAN";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";176;"PRPF8";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";177;"PPP1CC";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";178;"PNN";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";179;"PLK1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";180;"PHB2";"-";"-";"-";2;2;0;0.101278279284411;1;-2.66703875596105e-16;0.920797652870358;2.57053902437695e-06;"-";"-"
"4-Multi";181;"PHB";"-";"-";"-";2;2;0;0.101278279284411;1;-2.66703875596105e-16;0.920797652870358;2.57053902437695e-06;"-";"-"
"4-Multi";182;"PES1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";183;"PDS5B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";184;"PDS5A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";185;"PAF1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";186;"PABPC1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";187;"ORC5";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";188;"ORC4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";189;"NUP205";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";190;"NUP153";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";191;"NUP98";"-";"-";"-";2;2;0;0.103749471312407;1;-2.66703875596105e-16;0.924746866124569;2.57053902437695e-06;"-";"-"
"4-Multi";192;"NUP93";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";193;"NUP88";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";194;"NUP85";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";195;"NUMA1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";196;"NPM1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";197;"NOP58";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869672;2.57053902437695e-06;"-";"-"
"4-Multi";198;"NOP56";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";199;"NOP2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";200;"NEK7";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";201;"NCL";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";202;"NCAPH";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";203;"NCAPG";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";204;"NCAPD2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";205;"NAT10";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";206;"KAT7";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";207;"MYH9";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";208;"MYEF2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";209;"MLH1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";210;"MCM7";"-";"-";"-";2;2;0;0.102736813301472;1;-2.66703875596105e-16;0.92079765287031;2.57053902437695e-06;"-";"-"
"4-Multi";211;"MCM6";"-";"-";"-";2;2;0;0.102736813301472;1;-2.66703875596105e-16;0.92079765287031;2.57053902437695e-06;"-";"-"
"4-Multi";212;"MCM3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";213;"MATR3";"-";"-";"-";3;3;0;0.104046098501222;1;-2.66703875596105e-16;0.920797652869651;2.57053902437695e-06;"-";"-"
"4-Multi";214;"LUC7L3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";215;"LUC7L2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";216;"LMNB1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";217;"LBR";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.920797652870299;2.57053902437695e-06;"-";"-"
"4-Multi";218;"KPNB1";"-";"-";"-";3;3;0;0.104046098501222;1;-2.66703875596105e-16;0.920797652869652;2.57053902437695e-06;"-";"-"
"4-Multi";219;"KPNA2";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";220;"KIF22";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";221;"KIAA0020";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";222;"HP1BP3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";223;"HNRNPM";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";224;"HNRNPH1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";225;"HNRNPF";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";226;"HNRNPD";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";227;"HLTF";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";228;"GTPBP4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";229;"GTF3C4";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";230;"GNL3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";231;"GNB2L1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";232;"GIMAP1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";233;"GCN1L1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";234;"GATAD2A";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";235;"FBL";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";236;"ERCC2";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";237;"EMD";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";238;"EIF3F";"-";"-";"-";2;2;0;0.102736813301472;1;-2.66703875596105e-16;0.92079765287031;2.57053902437695e-06;"-";"-"
"4-Multi";239;"EIF3E";"-";"-";"-";2;2;0;0.102736813301472;1;-2.66703875596105e-16;0.92079765287031;2.57053902437695e-06;"-";"-"
"4-Multi";240;"EIF3B";"-";"-";"-";2;2;0;0.102736813301472;1;-2.66703875596105e-16;0.92079765287031;2.57053902437695e-06;"-";"-"
"4-Multi";241;"EIF3A";"-";"-";"-";2;2;0;0.102736813301472;1;-2.66703875596105e-16;0.92079765287031;2.57053902437695e-06;"-";"-"
"4-Multi";242;"EEF1D";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";243;"EEF1A1";"-";"-";"-";3;3;0;0.104277181082972;1;-2.66703875596105e-16;0.937860560745817;2.57053902437695e-06;"-";"-"
"4-Multi";244;"EDC4";"-";"-";"-";2;2;0;0.102447028651671;1;-2.66703875596105e-16;0.920797652870269;2.57053902437695e-06;"-";"-"
"4-Multi";245;"DYNC1LI1";"-";"-";"-";2;2;0;0.103940180538503;1;-2.66703875596105e-16;0.920797652870279;2.57053902437695e-06;"-";"-"
"4-Multi";246;"DPF2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";247;"DNTTIP2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";248;"DIMT1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";249;"DHX30";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";250;"DHX15";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";251;"DDX24";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";252;"DDX21";"-";"-";"-";3;3;0;0.106293710240916;1;-2.66703875596105e-16;0.92079765286965;2.57053902437695e-06;"-";"-"
"4-Multi";253;"DDX19B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";254;"DDX18";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";255;"DDX5";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";256;"DDX3X";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869673;2.57053902437695e-06;"-";"-"
"4-Multi";257;"DAP3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";258;"CHD8";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";259;"CDK1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";260;"CDCA7L";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";261;"CDCA7";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";262;"CDC5L";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869674;2.57053902437695e-06;"-";"-"
"4-Multi";263;"CCNB2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";264;"CAND1";"-";"-";"-";2;2;0;0.106187792278201;1;-2.66703875596105e-16;0.920797652870276;2.57053902437695e-06;"-";"-"
"4-Multi";265;"C1QBP";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";266;"BZW2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";267;"BTAF1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";268;"BRIX1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";269;"BRD3";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";270;"BRD2";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";271;"BAZ1B";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";272;"ANAPC7";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";273;"AHCTF1";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";274;"ADAR";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869674;2.57053902437695e-06;"-";"-"
"4-Multi";275;"ACIN1";"-";"-";"-";2;2;0;0.101098005821925;1;-2.66703875596105e-16;0.920797652869674;2.57053902437695e-06;"-";"-"
"4-Multi";276;"AATF";"-";"-";"-";1;1;0;0.100992087859205;1;-2.66703875596105e-16;0.9207976528703;2.57053902437695e-06;"-";"-"
"4-Multi";277;"FYN";"-";"-";"-";3;1;2;0.102779136105627;1;1.93439555549179e-15;1.16558910524338e-06;4.84461043939221e-06;"-";"-"
"4-Multi";278;"SRC";"-";"-";"-";2;1;1;0.102779136105627;1;1.40908219092139e-15;1.16558910516539e-06;4.72589578196408e-06;"-";"-"
"4-Multi";279;"LCK";"-";"-";"-";3;2;1;0.123524008696898;1;1.40874339818929e-15;1.16558909648052e-06;4.72589578196408e-06;"-";"-"
"4-Multi";280;"IL8";"-";"-";"-";2;2;0;0.106678703284435;1;-2.66703875596105e-16;0.92079765287027;2.57053902437695e-06;"-";"-"
"4-Multi";281;"BTRC";"-";"-";"-";4;2;2;0.437833663336403;1;2.09398957897965e-15;1.25581218392807e-15;0.0886758216826706;"-";"-"
"4-Multi";282;"UBC";"-";"-";"-";9;5;4;0.113751859582951;1;5.76547705629183e-15;-6.01948819832762e-14;0.363573393048192;"-";"-"
"4-Multi";283;"AICDA";"-";"-";"-";1;1;0;0.104948105814083;1;-2.66703875596105e-16;1.15591781203489e-14;2.57053902437695e-06;"-";"-"
"4-Multi";284;"DDB1";"-";"-";"-";7;6;1;0.118265041474963;1;1.99106740362313e-15;1.83892178252329e-05;0.21479120254231;"-";"-"
"4-Multi";285;"CUL4A";"-";"-";"-";4;3;1;0.104690624063456;1;1.99106740362313e-15;-6.35639187241418e-13;0.21479120254231;"-";"-"
"4-Multi";286;"UBASH3A";"-";"-";"-";2;1;1;0.102408396249921;1;1.51508106020977e-15;3.90981061464104e-15;0.0481884368170377;"-";"-"
"4-Multi";287;"ABCE1";"-";"-";"-";1;1;0;0.102408396249921;1;-2.66703875596105e-16;3.90981061464104e-15;2.57053902437695e-06;"-";"-"
"4-Multi";288;"HSPA4";"-";"-";"-";1;0;1;0.0997524013950866;1;1.66107627615435e-15;3.5531577461478e-14;0.230914231414669;"-";"-"
"4-Multi";289;"SOCS1";"-";"-";"-";6;2;4;0.1359648040089;1;1.19700392696542e-06;0.000226579724181854;0.0481908672964769;"-";"-"
"4-Multi";290;"CUL2";"-";"-";"-";4;3;1;0.109640923935653;1;1.16731120194732e-15;1.33008478723566e-15;2.68925368180509e-06;"-";"-"
"4-Multi";291;"RBX1";"-";"-";"-";3;2;1;0.128851573826558;1;1.16740797221777e-15;2.06245995033293e-06;2.68925368180509e-06;"-";"-"
"4-Multi";292;"TP53";"-";"-";"-";3;2;1;0.128851573826558;1;1.66107627615435e-15;2.06245995033293e-06;0.230914231414669;"-";"-"
"4-Multi";293;"VprBP";"-";"-";"-";6;5;1;0.118159123512232;1;1.99238138032671e-15;1.8389218452814e-05;0.21479120254231;"-";"-"
"4-Multi";294;"TP53BP1";"-";"-";"-";1;1;0;0.101636613421439;1;-2.66703875596105e-16;1.22239866024053e-14;2.57053902437695e-06;"-";"-"
"4-Multi";295;"RPA2";"-";"-";"-";1;1;0;0.101636613421439;1;-2.66703875596105e-16;1.22239866024053e-14;2.57053902437695e-06;"-";"-"
"4-Multi";296;"NEDD4";"-";"-";"-";6;4;2;0.167311588180061;1;1.08876336071825e-06;0.000228642184093459;0.23091600198565;"-";"-"
"4-Multi";297;"VPS4A";"-";"-";"-";1;0;1;0.0997524013950866;1;1.51865273141879e-15;3.5531577461478e-14;0.0481884368170377;"-";"-"
"4-Multi";298;"XRCC6";"-";"-";"-";1;1;0;0.101497126837354;1;-2.66703875596105e-16;4.59589867144001e-14;2.57053902437695e-06;"-";"-"
"4-Multi";299;"SUMO1";"-";"-";"-";5;3;2;0.13823270985738;1;1.19700392471847e-06;0.0172894876003688;0.0580148724985936;"-";"-"
"4-Multi";300;"SUMO2";"-";"-";"-";3;2;1;0.104676302098398;1;2.02436830045158e-15;0.0170629078761906;0.0580127553673908;"-";"-"
"4-Multi";301;"SUMO3";"-";"-";"-";3;2;1;0.104676302098398;1;2.02436830045158e-15;0.0170629078761906;0.0580127553673908;"-";"-"
"4-Multi";302;"SETDB2";"-";"-";"-";2;2;0;0.106678703284435;1;-2.66703875596105e-16;0.920797652870271;2.57053902437695e-06;"-";"-"
