"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"1";362;"woodgreen";2;2;2;"-";"-";"-";0.352477981939623;0;0.000142171009955219;0.000142171009955219;0.0759563584277966;"-";"-"
"1";363;"upminster";1;1;1;"-";"-";"-";0.231280808744736;0;1.52624663189034e-11;1.52624663189034e-11;0.0376975400873121;"-";"-"
"1";364;"woodgrangepark";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";365;"watfordjunction";0;0;0;"-";"-";"-";0.0542641436719293;0.0249494164229072;2.20268576696658e-17;2.20268576696658e-17;0;"-";"-"
"1";366;"westfinchley";2;2;2;"-";"-";"-";0.373261370393736;0;3.06288676564077e-07;3.06288676564077e-07;0.0835603625070271;"-";"-"
"1";367;"westruislip";1;1;1;"-";"-";"-";0.231534789115673;0;2.16878090989158e-12;2.16878090989158e-12;0.0376976483529144;"-";"-"
"1";368;"wimbledon";1;1;1;"-";"-";"-";0.23093998054359;0;6.34623754553058e-10;6.34623754553058e-10;0.0376979462739264;"-";"-"
"1";369;"wimbledonpark";2;2;2;"-";"-";"-";0.415707851463436;0;3.90341555632679e-09;3.90341555632679e-09;0.0708197134988102;"-";"-"
"2";1;"abbeyroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";2;"westham";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";3;"actoncentral";2;2;2;"-";"-";"-";0.44239111976578;0.994675193692708;0.499718883708787;0.499718883708787;0.490142184568569;"-";"-"
"2";4;"willesdenjunction";5;5;5;"-";"-";"-";1;0.650578209680648;1;1;1;"-";"-"
"2";5;"actontown";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";6;"chiswickpark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";7;"turnhamgreen";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";8;"aldgate";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";9;"liverpoolstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";10;"aldgateeast";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";11;"whitechapel";2;2;2;"-";"-";"-";0.471418086516735;0;5.55762339886856e-05;5.55762339886856e-05;0.317817782488911;"-";"-"
"2";12;"allsaints";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";13;"poplar";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";14;"alperton";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";15;"parkroyal";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";16;"amersham";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";17;"chalfont&latimer";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";18;"anerley";2;2;2;"-";"-";"-";0.513751293700994;0;1.2867391330375e-05;1.2867391330375e-05;0.315827288196004;"-";"-"
"2";19;"norwoodjunction";2;2;2;"-";"-";"-";0.548636141652918;0;6.12820050839578e-06;6.12820050839578e-06;0.276703093590138;"-";"-"
"2";20;"angel";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";21;"oldstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";22;"archway";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";23;"tufnellpark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";24;"arnosgrove";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";25;"southgate";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";26;"arsenal";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";27;"finsburypark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";28;"bakerstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";29;"bondstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";30;"edgwareroad(circleline)";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";31;"greatportlandstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";32;"regentspark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";33;"balham";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";34;"tootingbec";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";35;"bank";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";36;"londonbridge";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";37;"shadwell";2;2;2;"-";"-";"-";0.4705346737308;0;8.5280169512013e-05;8.5280169512013e-05;0.318808484772182;"-";"-"
"2";38;"barbican";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";39;"farringdon";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";40;"moorgate";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";41;"barking";1;1;1;"-";"-";"-";0.305710523746017;0;4.30838030837741e-06;4.30838030837741e-06;0.148359705930934;"-";"-"
"2";42;"upney";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";43;"barkingside";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";44;"fairlop";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";45;"baronscourt";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";46;"earlscourt";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";47;"westkensington";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";48;"bayswater";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";49;"nottinghillgate";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";50;"paddington";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";51;"becktonpark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";52;"cyprus";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";53;"becontree";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";54;"dagenhamheathway";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";55;"belsizepark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";56;"chalkfarm";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";57;"bermondsey";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";58;"canadawater";2;2;2;"-";"-";"-";0.451238699159475;0.378266723363165;0.000614030217539122;0.000614030217539122;0.41060707517293;"-";"-"
"2";59;"bethnalgreen";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";60;"mileend";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";61;"blackfriars";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";62;"mansionhouse";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";63;"blackhorseroad";2;2;2;"-";"-";"-";0.47751847792416;0;0.000367289200405204;0.000367289200405204;0.317382366628205;"-";"-"
"2";64;"walthamstowcentral";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";65;"walthamstowqueensroad";2;2;2;"-";"-";"-";0.481856271757824;0;0.000183642426815808;0.000183642426815808;0.317094829101782;"-";"-"
"2";66;"blackwall";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";67;"eastindia";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";68;"greenpark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";69;"oxfordcircus";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";70;"borough";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";71;"elephant&castle";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";72;"bostonmanor";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";73;"northfields";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";74;"boundsgreen";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";75;"bowchurch";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";76;"devonsroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";77;"bowroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";78;"bromley-by-bow";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";79;"brentcross";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";80;"goldersgreen";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";81;"brixton";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";82;"stockwell";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";83;"brockley";2;2;2;"-";"-";"-";0.462724251744601;0;0.000308290670975689;0.000308290670975689;0.343355244673337;"-";"-"
"2";84;"honoroakpark";2;2;2;"-";"-";"-";0.469189825251453;0;0.000156774795795779;0.000156774795795779;0.332705815752618;"-";"-"
"2";85;"newcrossgate";2;2;2;"-";"-";"-";0.451564171656768;0.382508169781712;0.000613872569957414;0.000613872569957414;0.411177626557089;"-";"-"
"2";86;"brondesbury";2;2;2;"-";"-";"-";0.458615812594067;0;0.125305903779104;0.125305903779104;0.329251231683689;"-";"-"
"2";87;"westhampstead";2;2;2;"-";"-";"-";0.460851060254427;0;0.0630315858305248;0.0630315858305248;0.323263905795755;"-";"-"
"2";88;"brondesburypark";2;2;2;"-";"-";"-";0.450236021005227;0;0.250200937211356;0.250200937211356;0.361555811992795;"-";"-"
"2";89;"buckhursthill";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";90;"loughton";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";91;"burntoak";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";92;"colindale";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";93;"bushey";2;2;2;"-";"-";"-";0.517904531717089;0;0.000481553292839073;0.000481553292839073;0.306308163307222;"-";"-"
"2";94;"watfordhighstreet";2;2;2;"-";"-";"-";0.55139954855211;0;0.000229343784505295;0.000229343784505295;0.274292536554258;"-";"-"
"2";95;"caledonianroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";96;"hollowayroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";97;"caledonianroad&barnsbury";2;2;2;"-";"-";"-";0.455920736130748;0;0.00151435478021636;0.00151435478021636;0.332931741447968;"-";"-"
"2";98;"highbury&islington";2;2;2;"-";"-";"-";0.449572350029553;0.0353284374173531;0.000826794180450604;0.000826794180450604;0.367289250978641;"-";"-"
"2";99;"camdenroad";2;2;2;"-";"-";"-";0.455173374845865;0;0.00295870178479234;0.00295870178479234;0.33294342870766;"-";"-"
"2";100;"camdentown";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";101;"euston";1;1;1;"-";"-";"-";0.301345164395454;0;0.0234606936392557;0.0234606936392557;0.14903804773107;"-";"-"
"2";102;"morningtoncrescent";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";103;"canarywharf";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";104;"surreyquays";4;4;4;"-";"-";"-";0.863541466384392;0;0.00122623226103065;0.00122623226103065;0.684549666057514;"-";"-"
"2";105;"heronquays";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";106;"northgreenwich";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";107;"canningtown";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";108;"royalvictoria";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";109;"westsilvertown";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";110;"cannonstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";111;"monument";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";112;"canonbury";3;3;3;"-";"-";"-";0.65083141452458;0;0.000552417967626894;0.000552417967626894;0.511180731857504;"-";"-"
"2";113;"dalstonjunction";2;2;2;"-";"-";"-";0.452409693265495;0.0296894201492626;0.000278054423051013;0.000278054423051013;0.366532793494397;"-";"-"
"2";114;"dalstonkingsland";2;2;2;"-";"-";"-";0.461377042507063;0.0247399690002759;0.000276053690455647;0.000276053690455647;0.365871437204744;"-";"-"
"2";115;"canonspark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";116;"queensbury";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";117;"carpenderspark";2;2;2;"-";"-";"-";0.499190401232965;0;0.000974415562388781;0.000974415562388781;0.314447925546399;"-";"-"
"2";118;"chorleywood";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";119;"chancerylane";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";120;"stpauls";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";121;"charingcross";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";122;"embankment";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";123;"chesham";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";124;"chigwell";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";125;"rodingvalley";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";126;"rickmansworth";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";127;"claphamcommon";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";128;"claphamsouth";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";129;"claphamhighstreet";2;2;2;"-";"-";"-";0.470526570671155;0;0.00786799480899002;0.00786799480899002;0.31880298322958;"-";"-"
"2";130;"wandsworthroad";2;2;2;"-";"-";"-";0.471403438128418;0;0.0156641646348349;0.0156641646348349;0.317796141828168;"-";"-"
"2";131;"claphamnorth";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";132;"hendoncentral";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";133;"collierswood";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";134;"southwimbledon";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";135;"coventgarden";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";136;"holborn";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";137;"crossharbour";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";138;"mudchute";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";139;"crouchhill";2;2;2;"-";"-";"-";0.461998332978923;0;0.00293697556580347;0.00293697556580347;0.329772431756124;"-";"-"
"2";140;"harringaygreenlanes";2;2;2;"-";"-";"-";0.469078853943179;0;0.00146873620742553;0.00146873620742553;0.320409691334936;"-";"-"
"2";141;"croxley";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";142;"watford";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";143;"customhouse";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";144;"princeregent";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";145;"cuttysarkformaritimegreenwich";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";146;"greenwich";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";147;"gallionsreach";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";148;"dagenhameast";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";149;"elmpark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";150;"haggerston";2;2;2;"-";"-";"-";0.462596837862394;0;0.000142646554762678;0.000142646554762678;0.329763905705465;"-";"-"
"2";151;"hackneycentral";2;2;2;"-";"-";"-";0.483696483136673;0;0.000137645239648206;0.000137645239648206;0.32699432759099;"-";"-"
"2";152;"debden";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";153;"theydonbois";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";154;"denmarkhill";2;2;2;"-";"-";"-";0.467708956254078;0;0.00400379825409003;0.00400379825409003;0.323269187129695;"-";"-"
"2";155;"deptfordbridge";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";156;"elversonroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";157;"langdonpark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";158;"dollishill";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";159;"willesdengreen";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";160;"ealingbroadway";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";161;"ealingcommon";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";162;"gloucesterroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";163;"highstreetkensington";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";164;"eastacton";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";165;"whitecity";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";166;"eastcote";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";167;"raynerslane";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";168;"ruislipmanor";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";169;"eastfinchley";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";170;"highgate";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";171;"eastham";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";172;"eastputney";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";173;"putneybridge";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";174;"edgware";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";175;"edgwareroad(bakerlooline)";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";176;"marylebone";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";177;"kennington";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";178;"hornchurch";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";179;"lewisham";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";180;"temple";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";181;"waterloo";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";182;"kingscrossstpancras";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";183;"southhampstead";2;2;2;"-";"-";"-";0.541038497263204;0;0.0586456985609501;0.0586456985609501;0.277133413848082;"-";"-"
"2";184;"warrenstreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";185;"eustonsquare";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";186;"hainault";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";187;"finchleycentral";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";188;"finchleyroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";189;"swisscottage";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";190;"finchleyroad&frognal";2;2;2;"-";"-";"-";0.45773067492527;0;0.0322567869028235;0.0322567869028235;0.330495213191479;"-";"-"
"2";191;"hampsteadheath";2;2;2;"-";"-";"-";0.448153344137492;0.0315710796256628;0.0176020829916963;0.0176020829916963;0.366765264163568;"-";"-"
"2";192;"manorhouse";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";193;"sevensisters";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";194;"foresthill";2;2;2;"-";"-";"-";0.47324285929745;0;8.36058415626376e-05;8.36058415626376e-05;0.355931320382878;"-";"-"
"2";195;"sydenham";3;3;3;"-";"-";"-";0.714470754730697;0;5.22182994473662e-05;5.22182994473662e-05;0.463842770286801;"-";"-"
"2";196;"fulhambroadway";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";197;"westbrompton";2;2;2;"-";"-";"-";0.462511709993696;0;0.125067271591518;0.125067271591518;0.328446838758469;"-";"-"
"2";198;"beckton";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";199;"gantshill";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";200;"newburypark";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";201;"southkensington";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";202;"hampstead";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";203;"goldhawkroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";204;"hammersmith(h&cline)";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";205;"shepherdsbushmarket";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";206;"goodgestreet";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";207;"tottenhamcourtroad";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";208;"gospeloak";3;3;3;"-";"-";"-";0.643108250243113;0;0.0117438759590878;0.0117438759590878;0.511422947550547;"-";"-"
"2";209;"kentishtownwest";2;2;2;"-";"-";"-";0.447066491603753;0.0357493205527718;0.0058816385209924;0.0058816385209924;0.367349881265208;"-";"-"
"2";210;"upperholloway";2;2;2;"-";"-";"-";0.449967098810302;0.0301014256238737;0.00587294713582926;0.00587294713582926;0.366592668905893;"-";"-"
"2";211;"grangehill";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";212;"greenford";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";213;"perivale";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";214;"piccadillycircus";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";215;"westminster";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";216;"gunnersbury";2;2;2;"-";"-";"-";0.502332481102701;0;0.123138411244904;0.123138411244904;0.317526593467182;"-";"-"
"2";217;"southacton";2;2;2;"-";"-";"-";0.47291133342787;0;0.249168650758181;0.249168650758181;0.358586746088506;"-";"-"
"2";218;"homerton";2;2;2;"-";"-";"-";0.508723381205936;0;6.80238709586137e-05;6.80238709586137e-05;0.309496987416415;"-";"-"
"2";219;"hackneywick";2;2;2;"-";"-";"-";0.545290759562919;0;3.23969376090774e-05;3.23969376090774e-05;0.275100052211675;"-";"-"
"2";220;"stratford";1;1;1;"-";"-";"-";0.303152375872745;0;1.29601087149114e-05;1.29601087149114e-05;0.148552494895298;"-";"-"
"2";221;"hoxton";2;2;2;"-";"-";"-";0.468044506272685;0;7.85251390330288e-05;7.85251390330288e-05;0.320433861992918;"-";"-"
"2";222;"hammersmith(dist&piccline)";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
"2";223;"hangerlane";0;0;0;"-";"-";"-";0.071403803058935;0.129350367714776;0;0;0;"-";"-"
