"";"Layer";"Node";"p=0.05";"p=0.1";"p=0.14";"p=0.19";"p=0.24";"p=0.29";"p=0.33";"p=0.38";"p=0.43";"p=0.48";"p=0.52";"p=0.57";"p=0.62";"p=0.67";"p=0.71";"p=0.76";"p=0.81";"p=0.86";"p=0.9";"p=0.95"
"563";2;194;0,00988824462294688;0,00979324368322489;0,00970607210936858;0,0095940666254012;0,0087587522299704;0,00932400047516072;0,00920019499411196;0,00902194751815447;0,0087513169568595;0,00859394960414495;0,00838242367649423;0,00807986125412103;0,00775289212164056;0,00727686851312513;0,0068599241927816;0,00622019342521269;0,00540635925816454;0,00433596146867152;0,00322412299013503;0,00145368988266001
"564";2;195;0,0114348575388149;0,0113271748939369;0,0112216877617557;0,0111002344464751;0,0121583834931331;0,0107908193288133;0,0106555341606171;0,0104473126955014;0,0101282098201322;0,00996709937680598;0,00972374835381412;0,00938141454316912;0,00902375914571123;0,00844803109449016;0,00797375749092881;0,00724030812731207;0,00630592759782793;0,00506502974093168;0,00376105899798943;0,00165741806393556
"565";2;196;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"566";2;197;0,0101090644059212;0,0100124033190382;0,00992249463116788;0,00980913718795424;0,00763936356722204;0,0095334542347382;0,00940799618165462;0,00922548168847824;0,00894793050362182;0,00879001837287289;0,00857395502322737;0,00826571232838037;0,00793435960975554;0,00744410152643403;0,00701896954329192;0,00636567926198668;0,00553480499725997;0,0044400591159042;0,00330078842665827;0,00148278242750923
"567";2;198;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"568";2;199;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"569";2;200;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"570";2;201;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"571";2;202;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"572";2;203;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"573";2;204;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"574";2;205;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"575";2;206;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"576";2;207;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"577";2;208;0,0107717891822888;0,0106698603655961;0,0105719621796373;0,0104545536627383;0,0122655873926508;0,0101620107400981;0,0100316215737951;0,00983627434563529;0,00953795271372707;0,0093784275371918;0,00914873283317501;0,00882344640868431;0,00847894253945456;0,00794596175830894;0,00749626200070852;0,00680266030046891;0,00592027799473593;0,00475246858381706;0,00353086889397353;0,00157008465482435
"578";2;209;0,00988824229069488;0,00979324034256887;0,00970607035761368;0,00959406478403568;0,00875802675040335;0,00932399872990825;0,00920019293485538;0,00902194580090847;0,00875131531597798;0,00859394766808097;0,00838242195805415;0,00807985953811781;0,0077528904330925;0,00727686693665948;0,00685992263188135;0,00622018981050552;0,00540635775590169;0,0043359600312422;0,00322412183061948;0,00145368931882307
"579";2;210;0,00988824229069488;0,00979324034256887;0,00970607035761368;0,00959406478403568;0,00875802675040398;0,00932399872990825;0,00920019293485538;0,00902194580090847;0,00875131531597798;0,00859394766808096;0,00838242195805415;0,00807985953811781;0,0077528904330925;0,00727686693665948;0,00685992263188135;0,00622018981050552;0,00540635775590169;0,0043359600312422;0,00322412183061948;0,00145368931882307
"580";2;211;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"581";2;212;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"582";2;213;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"583";2;214;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"584";2;215;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"585";2;216;0,0101090667905315;0,010012406629271;0,00992249642237412;0,00980913906977771;0,00763992841583216;0,00953345601859425;0,00940799828493626;0,00922548344339196;0,00894793218055635;0,00879002034930704;0,00857395677820423;0,00826571408039693;0,00793436133424829;0,00744410313519452;0,00701897113559752;0,00636568297149592;0,00553480652702698;0,00444006057709983;0,00330078960349205;0,00148278299638572
"586";2;217;0,0101090629281815;0,0100124013362416;0,0099224935208617;0,00980913602247115;0,00763961803648557;0,00953345312971907;0,0094079948804196;0,00922548060174339;0,00894792946520258;0,008790017151117;0,00857395393764107;0,00826571124511038;0,00793435854305749;0,00744410053264281;0,00701896856024954;0,00636567694525758;0,00553480405551582;0,00444005821882121;0,00330078770592853;0,00148278208204055
"587";2;218;0,0101090667904523;0,0100124066291645;0,00992249642231401;0,00980913906971473;0,00763992842865288;0,00953345601853445;0,00940799828486623;0,00922548344333314;0,00894793218050011;0,00879002034924125;0,00857395677814552;0,0082657140803384;0,00793436133419058;0,00744410313514074;0,00701897113554437;0,00636568297137715;0,00553480652697625;0,00444006057705174;0,00330078960345335;0,00148278299636725
"588";2;219;0,0107717883622088;0,0106698592554177;0,0105719615633214;0,0104545530158288;0,0122656205830704;0,0101620101267619;0,0100316208517005;0,00983627374248018;0,00953795213742822;0,00937842685922757;0,00914873223072143;0,00882344580754234;0,00847894194751306;0,00794596120691418;0,00749626145530843;0,006802659014213;0,00592027747235295;0,00475246808627737;0,00353086849429989;0,00157008446322754
"589";2;220;0,00944673382607246;0,00935491374839411;0,00927332445777925;0,00916402475466103;0,00903553261136768;0,0089051876225801;0,00878469917916465;0,00861497114718731;0,00835817756299908;0,00820190899138808;0,00799944920841115;0,00770824565365795;0,00739004368016498;0,00694247898133446;0,00654190736569074;0,00592948956201404;0,00514953038388475;0,00412781845308856;0,00307082869923913;0,00139551367516333
"590";2;221;0,010109064405842;0,0100124033189317;0,00992249463110773;0,00980913718789121;0,00763936358004287;0,00953345423467842;0,00940799618158458;0,00922548168841943;0,00894793050356558;0,00879001837280707;0,00857395502316868;0,00826571232832183;0,00793435960969787;0,0074441015263803;0,00701896954323874;0,00636567926186792;0,00553480499720922;0,00444005911585609;0,00330078842661957;0,00148278242749076
"591";2;222;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"592";2;223;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"593";2;224;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"594";2;225;0,00971161986282078;0,00961791363751556;0,00953295756736731;0,00942203412564802;0,00899478135023704;0,00915646030842122;0,009033979809799;0,00885914238500289;0,00859404729847546;0,00843711805398663;0,0082292199346482;0,00793120134012481;0,00760773906371721;0,00714310065071377;0,00673270584469287;0,00610386860646445;0,00530361794936665;0,00425269619606962;0,00316279969856872;0,0014304181563352
"595";2;226;0,0101090629284792;0,0100124013366401;0,00992249352108734;0,00980913602270762;0,00763961816616177;0,00953345312994356;0,00940799488068246;0,00922548060196417;0,00894792946541366;0,00879001715136396;0,00857395393786137;0,00826571124533014;0,00793435854327398;0,00744410053284458;0,007018968560449;0,00636567694570556;0,00553480405570631;0,00444005821900175;0,00330078770607379;0,00148278208210985
"596";2;227;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,0076393636237516;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317228;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"597";2;228;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,00763936362375225;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962576;0,00744410152631307;0,00701896954317227;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"598";2;229;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,00763936362375225;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317227;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"599";2;230;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,00763936362375225;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317227;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"600";2;231;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"601";2;232;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"602";2;233;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"603";2;234;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,0098091371878124;0,00763936362375032;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317227;0,00636567926171917;0,00553480499714578;0,00444005911579597;0,00330078842657118;0,00148278242746767
"604";2;235;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"605";2;236;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"606";2;237;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"607";2;238;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"608";2;239;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"609";2;240;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"610";2;241;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"611";2;242;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"612";2;243;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"613";2;244;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"614";2;245;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"615";2;246;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"616";2;247;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"617";2;248;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"618";2;249;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"619";2;250;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"620";2;251;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"621";2;252;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,0076393636237516;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317228;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"622";2;253;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"623";2;254;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"624";2;255;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,00763936362375139;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317228;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"625";2;256;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,00763936362375225;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317227;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"626";2;257;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"627";2;258;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"628";2;259;0,00971161986282077;0,00961791363751555;0,0095329575673673;0,00942203412564802;0,00899478135023532;0,00915646030842122;0,009033979809799;0,00885914238500288;0,00859404729847545;0,00843711805398663;0,0082292199346482;0,00793120134012481;0,00760773906371721;0,00714310065071377;0,00673270584469287;0,00610386860646445;0,00530361794936665;0,00425269619606962;0,00316279969856871;0,0014304181563352
"629";2;260;0,0101090629281815;0,0100124013362416;0,0099224935208617;0,00980913602247115;0,00763961803648557;0,00953345312971907;0,0094079948804196;0,00922548060174339;0,00894792946520258;0,008790017151117;0,00857395393764107;0,00826571124511038;0,00793435854305749;0,00744410053264281;0,00701896856024954;0,00636567694525758;0,00553480405551582;0,00444005821882121;0,00330078770592853;0,00148278208204055
"630";2;261;0,00971161986282078;0,00961791363751556;0,00953295756736731;0,00942203412564802;0,00899478135023704;0,00915646030842122;0,009033979809799;0,00885914238500289;0,00859404729847546;0,00843711805398663;0,0082292199346482;0,00793120134012481;0,00760773906371721;0,00714310065071377;0,00673270584469287;0,00610386860646445;0,00530361794936665;0,00425269619606962;0,00316279969856872;0,0014304181563352
"631";2;262;0,0101090629284792;0,0100124013366401;0,00992249352108734;0,00980913602270762;0,00763961816616177;0,00953345312994356;0,00940799488068246;0,00922548060196417;0,00894792946541366;0,00879001715136396;0,00857395393786137;0,00826571124533014;0,00793435854327398;0,00744410053284458;0,007018968560449;0,00636567694570556;0,00553480405570631;0,00444005821900175;0,00330078770607379;0,00148278208210985
"632";2;263;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"633";2;264;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,00980913718781241;0,00763936362375225;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317227;0,00636567926171918;0,00553480499714579;0,00444005911579597;0,00330078842657118;0,00148278242746767
"634";2;265;0,0107717883622088;0,0106698592554177;0,0105719615633214;0,0104545530158288;0,0122656205830702;0,0101620101267619;0,0100316208517005;0,00983627374248018;0,00953795213742822;0,00937842685922757;0,00914873223072143;0,00882344580754234;0,00847894194751306;0,00794596120691418;0,00749626145530843;0,006802659014213;0,00592027747235295;0,00475246808627737;0,00353086849429989;0,00157008446322754
"635";2;266;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"636";2;267;0,0101090667905315;0,010012406629271;0,00992249642237412;0,00980913906977771;0,00763992841583216;0,00953345601859425;0,00940799828493626;0,00922548344339196;0,00894793218055635;0,00879002034930704;0,00857395677820423;0,00826571408039693;0,0079343613342483;0,00744410313519452;0,00701897113559752;0,00636568297149592;0,00553480652702698;0,00444006057709983;0,00330078960349205;0,00148278299638572
